run,generation,member,node,weight,zoom,scale,fitness
run-14,checkpoint-7,11,0,-1.9090322511143474,0.4468103826595721,0.9663126480986938,39.631614932040286
run-14,checkpoint-7,12,0,-2.0823229893432793,0.5476129366356279,0.9899028055373791,4.62606900878848
run-14,checkpoint-7,13,0,-2.0632087632371707,0.5245664515797814,0.9490123259790244,4.591371937507872
run-14,checkpoint-7,14,0,-1.9372821984749293,0.44951358450300094,1.0302448982790409,4.7609157628358885
run-14,checkpoint-7,15,0,-1.8643791254799702,0.5131893145537377,0.9655563765450011,21.815564725998772
run-14,checkpoint-7,16,0,-1.9570903499122103,0.5245664515797814,0.9490123259790244,14.575253575097493
run-14,checkpoint-7,17,0,-1.9090322511143474,0.4041895114120488,0.9560570404409394,4.580548556805828
run-14,checkpoint-7,18,0,-1.9088735295387766,0.5678287521837543,1.0348204122928328,5.014710426432286
run-14,checkpoint-7,19,0,-1.9417612919258396,0.5284287954157281,1.0290848696731785,25.588731423620164
run-14,checkpoint-16,0,0,-1.977782783679552,0.6567493913922555,1.0924966761919892,40.33152380380276
run-14,checkpoint-16,1,0,-1.9064430769806064,0.4564114499291261,0.9700564835075095,16.999856881489688
run-14,checkpoint-16,2,0,-1.7877589917847885,0.6598900959858836,1.1253880262311986,23.932729819758364
run-14,checkpoint-16,3,0,-1.97729110956191,0.4967485397191753,1.0601296631898858,3.2219526278081987
run-14,checkpoint-16,4,0,-1.8148808279850321,0.6060272559472952,1.1253880262311986,25.270901966908912
run-14,checkpoint-16,5,0,-1.9738906192997248,0.6172612706518358,0.9700564835075095,29.821734532575253
run-14,checkpoint-16,6,0,-1.9071541608934552,0.6172612706518358,1.0802859424606641,46.17388361454689
run-14,checkpoint-16,7,0,-1.9538723046409374,0.47541342110609586,1.0732181889482784,34.00511545873185
run-14,checkpoint-16,8,0,-1.7886010470178206,0.6446382784822011,0.9908261190998796,24.511577299614043
run-14,checkpoint-16,9,0,-1.9811201938792775,0.4387931888708383,0.9700564835075095,16.551520042284974
run-14,checkpoint-16,10,0,-1.8137118495472093,0.562156558696416,0.9908261190998796,2.8929475667268387
run-14,checkpoint-16,11,0,-1.9699977878040251,0.46976532257745096,0.9700564835075095,30.5547658766059
run-14,checkpoint-16,12,0,-1.9811201938792775,0.5290495820337139,0.9812829523829818,36.711831872131725
run-14,checkpoint-16,13,0,-1.9071541608934552,0.6027264940050611,1.1253880262311986,24.13405349898481
run-14,checkpoint-16,14,0,-1.9811201938792775,0.5485658931656878,1.1253880262311986,27.348882732360533
run-14,checkpoint-16,15,0,-2.0078501087136194,0.46976532257745096,1.0601296631898858,3.8015593821411793
run-14,checkpoint-16,16,0,-1.732490983402762,0.6172612706518358,1.1253880262311986,24.409398411046034
run-14,checkpoint-16,17,0,-1.8470457006152659,0.6532673425927165,1.082444339419677,24.655367987154232
run-14,checkpoint-16,18,0,-1.8137118495472093,0.6172612706518358,1.0286767417144709,60.01219857319976
run-14,checkpoint-16,19,0,-1.9349595317153145,0.6567493913922555,1.123335014138237,23.94598280418448
run-14,checkpoint-18,0,0,-1.8970260187084684,0.6259276378122268,1.0802859424606641,20.46634315178166
run-14,checkpoint-18,1,0,-1.947505023403386,0.46976532257745096,1.1458393072217543,39.07334520158295
run-14,checkpoint-18,2,0,-1.9458115972823047,0.6839697900446927,1.0802859424606641,28.97103876260223
run-14,checkpoint-18,3,0,-1.9618687800374213,0.6172612706518358,0.9700564835075095,28.576151104967998
run-14,checkpoint-18,4,0,-1.9658982147610455,0.36002160358189567,0.9700564835075095,45.35073156847031
run-14,checkpoint-18,5,0,-1.9458115972823047,0.6172612706518358,1.0802859424606641,20.347999987766528
run-14,checkpoint-18,6,0,-1.9523296403526469,0.5509696546033919,1.062821705874742,27.22935253210803
run-14,checkpoint-18,7,0,-1.9767539431524122,0.47541342110609586,0.9700564835075095,25.592451850386258
run-14,checkpoint-18,8,0,-1.977782783679552,0.46976532257745096,1.050933347128059,41.02399028881363
run-14,checkpoint-18,9,0,-2.0509099803309394,0.6206753274064352,1.0802859424606641,28.685714752577802
run-14,checkpoint-18,10,0,-1.9304497685802409,0.678551840579862,1.120414264458701,37.256856085125115
run-14,checkpoint-18,11,0,-1.977782783679552,0.720218872499948,1.0107710288856733,44.126621053592686
run-14,checkpoint-18,12,0,-1.9658982147610455,0.5379187028901266,0.9334617103493316,28.37987828463115
run-14,checkpoint-18,13,0,-1.9071541608934552,0.6172612706518358,1.0377150252304947,21.404512989224564
run-14,checkpoint-18,14,0,-1.9767539431524122,0.47541342110609586,1.0732181889482784,50.03931901740835
run-14,checkpoint-18,15,0,-1.9767539431524122,0.46976532257745096,0.9700564835075095,19.846049685075176
run-14,checkpoint-18,16,0,-1.9495337206343346,0.46976532257745096,1.0020339116477808,22.721617011856296
run-14,checkpoint-18,17,0,-1.9627650707033328,0.46031567057948425,0.9700564835075095,28.801013983989538
run-14,checkpoint-18,18,0,-1.9767539431524122,0.5549637465229885,1.0388032027784306,26.932499560923095
run-14,checkpoint-18,19,0,-1.9658982147610455,0.4889952489520604,0.9700564835075095,28.499312440761962
run-14,checkpoint-14,0,0,-1.9071541608934552,0.6363692666195371,1.0924966761919892,60.00990296003756
run-14,checkpoint-14,1,0,-2.0777549906535775,0.4967485397191753,0.9908261190998796,29.965461185529854
run-14,checkpoint-14,2,0,-1.9234862167843407,0.5807263735596,0.9908261190998796,28.196318280394816
run-14,checkpoint-14,3,0,-1.8851653466391314,0.5115415087676386,0.9908261190998796,33.61456581994136
run-14,checkpoint-14,4,0,-1.9738906192997248,0.547405352122877,0.9691702771636062,28.16891289689295
run-14,checkpoint-14,5,0,-1.8825272344576471,0.7003006793024986,0.9656893130035185,28.312354659666347
run-14,checkpoint-14,6,0,-2.0816930688269477,0.4949262414390132,0.9547246125266429,28.54202954315934
run-14,checkpoint-14,7,0,-1.9540445844199488,0.615046577540652,1.0614847138710413,28.182101225383924
run-14,checkpoint-14,8,0,-2.0777549906535775,0.605148071393038,1.0382592721895123,17.9463644722261
run-14,checkpoint-14,9,0,-1.8151480713590222,0.5365214828574404,1.0614847138710413,28.46223643831116
run-14,checkpoint-14,10,0,-1.9811201938792775,0.5807263735596,0.9568124818433863,25.937026370067258
run-14,checkpoint-14,11,0,-1.8060755430051485,0.6363692666195371,1.0614847138710413,28.098184580479835
run-14,checkpoint-14,12,0,-1.9811201938792775,0.6291574645498842,1.0998975221748648,32.37613130566749
run-14,checkpoint-14,13,0,-1.9071541608934552,0.6363692666195371,0.9841363346725451,17.97441167533496
run-14,checkpoint-14,14,0,-2.1678503893651913,0.515076289319083,0.9656893130035185,24.241026774620924
run-14,checkpoint-14,15,0,-1.9738906192997248,0.46976532257745096,1.0066518408252996,31.962332914538184
run-14,checkpoint-14,16,0,-1.9507064358703852,0.6238679537320321,0.8802439498315382,28.134282867046426
run-14,checkpoint-14,17,0,-1.952818179541424,0.6363692666195371,0.9291242973399462,55.77485532331963
run-14,checkpoint-14,18,0,-1.9811201938792775,0.48220440048207525,0.8611846905816849,27.088657302852884
run-14,checkpoint-14,19,0,-1.8494327244609416,0.5807263735596,1.0614847138710413,28.21127891847633
run-14,checkpoint-3,0,0,1.4862669086084372,-0.1472806509289816,0.9745378761757598,3.582496051465425
run-14,checkpoint-3,1,0,-1.9090322511143474,0.4824066718731261,0.8498720346023229,29.693957289840828
run-14,checkpoint-3,2,0,1.4435898840481909,-0.21107992838234052,1.0430919967953016,3.5422036784671556
run-14,checkpoint-3,3,0,1.3770754094422466,-0.16111006070799916,0.9909099944435736,3.552542783130969
run-14,checkpoint-3,4,0,-1.9090322511143474,0.4407406702602178,0.9075982372946303,19.513757422549652
run-14,checkpoint-3,5,0,1.578648427951407,-0.19938245443418542,1.0556159814164248,3.5204512880230343
run-14,checkpoint-3,6,0,-1.9090322511143474,0.5320694348923474,0.9075982372946303,38.563004530299956
run-14,checkpoint-3,7,0,1.355482689441194,-0.16111006070799916,0.9239832754374939,3.5602834233720673
run-14,checkpoint-3,8,0,1.3903960319313846,-0.08908882140505144,1.0203067972072637,4.809502650710496
run-14,checkpoint-3,9,0,1.355482689441194,-0.19160569815175174,0.9696503363671657,3.6004345306318224
run-14,checkpoint-3,10,0,1.5136253884642732,-0.21107992838234052,0.977659071668457,19.429804371512894
run-14,checkpoint-3,11,0,1.4435898840481909,-0.1472806509289816,0.9745378761757598,3.5727563975602843
run-14,checkpoint-3,12,0,1.349644329603715,-0.23977791460844813,0.9745378761757598,3.567564286569283
run-14,checkpoint-3,13,0,1.3344252106637124,-0.13722026690758943,0.9227703872185775,3.582287481509133
run-14,checkpoint-3,14,0,1.469690303256291,-0.16111006070799916,1.0556159814164248,27.12540205824914
run-14,checkpoint-3,15,0,1.2715400933071688,-0.16111006070799916,1.0858498682581101,8.345179165833795
run-14,checkpoint-3,16,0,1.3789358790490942,-0.16111006070799916,1.0085252078657672,3.577026622387756
run-14,checkpoint-3,17,0,1.3497879155741146,-0.21107992838234052,0.9745378761757598,3.701035313690751
run-14,checkpoint-3,18,0,-1.8537264179764243,0.4407406702602178,0.9270817697234823,36.01398033502721
run-14,checkpoint-3,19,0,-1.8794157038944173,0.4327029535674521,0.9075982372946303,26.098046420303312
run-14,checkpoint-15,0,0,-1.9811201938792775,0.4967485397191753,0.9908261190998796,30.98167038876647
run-14,checkpoint-15,1,0,-2.0777549906535775,0.6291574645498842,1.0998975221748648,22.62672637200708
run-14,checkpoint-15,2,0,-1.851460473159137,0.5115415087676386,1.0262523011248188,22.966416823621465
run-14,checkpoint-15,3,0,-1.9241704654704277,0.6363692666195371,1.0377365418421662,23.773290578013643
run-14,checkpoint-15,4,0,-2.0777549906535775,0.675034960668102,0.9908261190998796,4.8440987708698735
run-14,checkpoint-15,5,0,-1.933850711498027,0.4967485397191753,0.9908261190998796,29.425664178836616
run-14,checkpoint-15,6,0,-1.9287128196165353,0.7067832302998619,0.9291242973399462,4.789559168509067
run-14,checkpoint-15,7,0,-1.9071541608934552,0.6571602663557089,1.0924966761919892,4.930986796892317
run-14,checkpoint-15,8,0,-1.9071541608934552,0.6302075469453333,1.1201163115090838,25.125175294058902
run-14,checkpoint-15,9,0,-1.9738906192997248,0.46976532257745096,0.9879355365054513,23.408209674284123
run-14,checkpoint-15,10,0,-1.9474892163996602,0.5115415087676386,0.9908261190998796,30.127946316483055
run-14,checkpoint-15,11,0,-1.9071541608934552,0.6363692666195371,1.1253880262311986,45.49935136403054
run-14,checkpoint-15,12,0,-1.952818179541424,0.6856034144306143,0.9229175485707996,4.806283754098665
run-14,checkpoint-15,13,0,-1.8137118495472093,0.6172612706518358,0.9908261190998796,46.97119109605784
run-14,checkpoint-15,14,0,-1.9071541608934552,0.6565849324092865,1.0924966761919892,4.812702101576953
run-14,checkpoint-15,15,0,-1.9811201938792775,0.46976532257745096,1.0601296631898858,36.270881181406864
run-14,checkpoint-15,16,0,-1.9738906192997248,0.46976532257745096,0.9700564835075095,31.2472249173652
run-14,checkpoint-15,17,0,-1.952818179541424,0.6363692666195371,0.8551163248580879,23.670063327825055
run-14,checkpoint-15,18,0,-1.9071541608934552,0.6705554615700091,1.0924966761919892,22.49976658790509
run-14,checkpoint-15,19,0,-1.9071541608934552,0.6567493913922555,1.0924966761919892,31.132319334608972
run-14,checkpoint-19,0,0,-1.9504763909611564,0.42461988998323186,1.1563880837463443,21.077026046007344
run-14,checkpoint-19,1,0,-1.977782783679552,0.7055138262454589,1.0107710288856733,51.739489723004105
run-14,checkpoint-19,2,0,-1.9767539431524122,0.47541342110609586,1.050933347128059,21.812563212871577
run-14,checkpoint-19,3,0,-1.8461046772668044,0.3462845084873083,1.0519981896224333,22.544643866379293
run-14,checkpoint-19,4,0,-1.947505023403386,0.46976532257745096,1.0107710288856733,9.983731358890541
run-14,checkpoint-19,5,0,-1.9658982147610455,0.28211224932203577,1.1439406194684305,14.780320840096289
run-14,checkpoint-19,6,0,-1.9115472355469634,0.47541342110609586,1.0627228313673385,50.90935691519947
run-14,checkpoint-19,7,0,-1.947505023403386,0.46976532257745096,1.131986281050236,10.38747338141441
run-14,checkpoint-19,8,0,-1.9661363798696827,0.678551840579862,1.1564501985114997,9.723003051927282
run-14,checkpoint-19,9,0,-1.977782783679552,0.720218872499948,0.9554095645985717,24.65527880659357
run-14,checkpoint-19,10,0,-1.9366943896831939,0.5521320153295269,1.120414264458701,10.417310969774459
run-14,checkpoint-19,11,0,-1.9710839524208288,0.6590682127429396,0.9700564835075095,9.570890938920908
run-14,checkpoint-19,12,0,-1.977782783679552,0.6504335246615026,0.9178144009011898,15.12365124812862
run-14,checkpoint-19,13,0,-1.894555596933819,0.5809620349754421,1.0314783277277382,14.292939382728008
run-14,checkpoint-19,14,0,-1.8920437149084484,0.5215834447497623,0.9100374068260719,52.610690706937746
run-14,checkpoint-19,15,0,-1.908937336794523,0.4223483646863071,1.050933347128059,7.856680190548915
run-14,checkpoint-19,16,0,-1.935538740522709,0.5272431850805136,1.1458393072217543,42.92343356962464
run-14,checkpoint-19,17,0,-1.9894320984207863,0.39356927161889527,1.131522614156985,38.084984132332075
run-14,checkpoint-19,18,0,-2.0312701056536944,0.469986258935298,0.9305877051862756,10.667033264632682
run-14,checkpoint-19,19,0,-1.9767539431524122,0.46976532257745096,1.0732181889482784,44.07410658049147
run-14,checkpoint-11,0,0,-1.914779975409013,0.3737625862074073,1.0340851297768558,21.922944005546668
run-14,checkpoint-11,1,0,-1.9381612234146368,0.4532462910305405,0.9929311341356841,38.01814373436796
run-14,checkpoint-11,2,0,-2.034416072092548,0.6612607396358687,1.04277331389952,21.775248660716127
run-14,checkpoint-11,3,0,-1.957667500407496,0.40303763815598587,1.0408408238499556,26.089313391220923
run-14,checkpoint-11,4,0,-2.067536072963033,0.48220440048207525,1.0200055201218994,38.25228486530232
run-14,checkpoint-11,5,0,-2.025591194122402,0.4841365764702256,1.0791994792996713,34.33033771279047
run-14,checkpoint-11,6,0,-1.9983600368773096,0.4798153842938224,0.9469884023196771,20.257409092015077
run-14,checkpoint-11,7,0,-1.867076892224371,0.42846825893865575,0.9583106697521557,47.17824811971383
run-14,checkpoint-11,8,0,-1.9738906192997248,0.4586241882393695,1.0791994792996713,29.226871724084393
run-14,checkpoint-11,9,0,-2.0115266805527443,0.4798153842938224,1.021730795232695,21.38122260512762
run-14,checkpoint-11,10,0,-1.9738906192997248,0.42846825893865575,1.0492832414877653,29.61488594210051
run-14,checkpoint-11,11,0,-1.8560895959369368,0.47513308196336856,0.9878592272778502,17.333761139818968
run-14,checkpoint-11,12,0,-1.9738906192997248,0.4533983211634368,0.9266780926634708,25.10464102473095
run-14,checkpoint-11,13,0,-1.9738906192997248,0.5526817036768901,0.9976856188581966,39.307285673449556
run-14,checkpoint-11,14,0,-1.9738906192997248,0.4512074924062199,0.9647987888230933,22.121160386776744
run-14,checkpoint-11,15,0,-1.9071541608934552,0.6363692666195371,1.0924966761919892,39.16365200190768
run-14,checkpoint-11,16,0,-1.9983600368773096,0.44243111602159757,1.0791994792996713,34.144718912429404
run-14,checkpoint-11,17,0,-2.0039593082508045,0.5156577175497805,0.9856049285467988,22.546569824322514
run-14,checkpoint-11,18,0,-1.9738906192997248,0.4265833174806466,1.0200055201218994,39.023921487322696
run-14,checkpoint-11,19,0,-1.9687736933604016,0.6326202739503207,1.0791994792996713,22.89888219927808
run-10,checkpoint-4,0,0,1.1362049189081884,-0.785076622545065,0.7218602870431629,52.19475643057425
run-10,checkpoint-4,1,0,1.0966065394951938,-0.9758019679980267,0.7080705044737347,17.478893227352835
run-10,checkpoint-4,2,0,1.0842809891285277,-0.9322042239744954,0.6786238747869956,4.753862994939291
run-10,checkpoint-4,3,0,2.229154410345737,-0.08189522388490639,-2.1839200709333593,9.508079532704427
run-10,checkpoint-4,4,0,1.0246379813942992,-0.8940637860698591,0.5276062259742343,4.807465374905059
run-10,checkpoint-4,5,0,1.1362049189081884,-0.8790621250580023,0.7080705044737347,24.81929145478423
run-10,checkpoint-4,6,0,1.1362049189081884,-0.9489589179418684,0.7080705044737347,4.76543070385178
run-10,checkpoint-4,7,0,1.0745175423662694,-0.9359875237114953,0.7080705044737347,4.744273063287766
run-10,checkpoint-4,8,0,1.0966065394951938,-0.9322042239744954,0.7853334738155313,4.814767009036393
run-10,checkpoint-4,9,0,1.1266856192372174,-0.9909006006317725,0.7170430931083843,17.382656963587692
run-10,checkpoint-4,10,0,1.0615198419745746,-0.9489589179418684,0.7218602870431629,4.740624331519833
run-10,checkpoint-4,11,0,1.191066341670997,-0.9322042239744954,0.6363726093109827,4.839563422315658
run-10,checkpoint-4,12,0,1.1362049189081884,-0.8790621250580023,0.699916458728936,13.181510380516592
run-10,checkpoint-4,13,0,-0.007972188919147458,0.0312646003851762,-2.1330058502257545,21.008393213760897
run-10,checkpoint-4,14,0,1.1149093735554858,-0.8619325948744413,0.7218602870431629,13.216592431220826
run-10,checkpoint-4,15,0,2.229154410345737,-0.1147131646741257,-2.09128753695157,10.592847703151685
run-10,checkpoint-4,16,0,1.1165122132282699,-0.8930113992666332,0.672927908167428,4.811642989522708
run-10,checkpoint-4,17,0,-0.004422837524230601,0.03711762409985775,-2.1537008694825923,10.677748743403534
run-10,checkpoint-4,18,0,1.118246546751037,-1.0,0.7080705044737347,17.378416553117475
run-10,checkpoint-4,19,0,1.0985623846949357,-0.9527172145049259,0.8000824453684601,17.526882603458155
run-10,checkpoint-12,0,0,1.142886058361818,-0.9104634280511579,0.6929284146301908,26.448027997957347
run-10,checkpoint-12,1,0,0.9684991225361027,-0.8946270617326357,0.679671658588689,34.3169755520314
run-10,checkpoint-12,2,0,1.0044334077213235,-0.867452522061268,0.6541870868885441,25.061664866535324
run-10,checkpoint-12,3,0,1.0567836509424955,-0.8924297175051625,0.6399910372980165,24.93179224790029
run-10,checkpoint-12,4,0,1.045286192970248,-0.8417218012719165,0.6929284146301908,25.774080615927023
run-10,checkpoint-12,5,0,1.1088677244361866,-0.8246725970950597,0.6399910372980165,5.318859368815879
run-10,checkpoint-12,6,0,1.0570796694932374,-0.8903308635428561,0.7290137342455765,25.74443145624484
