environment_0,run-16-checkpoint-20-16,2.7064856130749217
environment_0,run-16-checkpoint-20-17,2.2580457365967708
environment_0,run-16-checkpoint-20-18,2.936124189072163
environment_0,run-16-checkpoint-20-19,2.4956708361369944
environment_0,run-17-checkpoint-20-0,2.1886090955195714
environment_0,run-17-checkpoint-20-1,2.221642584954199
environment_0,run-17-checkpoint-20-2,6.056549551678699
environment_0,run-17-checkpoint-20-3,6.014244607101247
environment_0,run-17-checkpoint-20-4,2.039096959216814
environment_0,run-17-checkpoint-20-5,6.02589995012875
environment_0,run-17-checkpoint-20-6,2.0138128274101352
environment_0,run-17-checkpoint-20-7,2.1085296164315586
environment_0,run-17-checkpoint-20-8,2.0268253193507926
environment_0,run-17-checkpoint-20-9,2.845110066130479
environment_0,run-17-checkpoint-20-10,2.101831322764896
environment_0,run-17-checkpoint-20-11,2.1455180639306373
environment_0,run-17-checkpoint-20-12,2.0918748556427897
environment_0,run-17-checkpoint-20-13,6.016587680582368
environment_0,run-17-checkpoint-20-14,2.041196533369449
environment_0,run-17-checkpoint-20-15,2.1563264113006295
environment_0,run-17-checkpoint-20-16,2.0784507012756865
environment_0,run-17-checkpoint-20-17,6.025954311314914
environment_0,run-17-checkpoint-20-18,2.148737245284747
environment_0,run-17-checkpoint-20-19,2.0068198784724505
environment_0,run-18-checkpoint-20-0,2.646411921323664
environment_0,run-18-checkpoint-20-1,6.025122347730747
environment_0,run-18-checkpoint-20-2,2.4907529183956916
environment_0,run-18-checkpoint-20-3,6.015630025174595
environment_0,run-18-checkpoint-20-4,2.7610745572481363
environment_0,run-18-checkpoint-20-5,2.6165802475894444
environment_0,run-18-checkpoint-20-6,6.0194791824592
environment_0,run-18-checkpoint-20-7,2.5662748334832353
environment_0,run-18-checkpoint-20-8,2.6701338602831783
environment_0,run-18-checkpoint-20-9,2.5625287624608344
environment_0,run-18-checkpoint-20-10,6.015773383848476
environment_0,run-18-checkpoint-20-11,2.7312825696815146
environment_0,run-18-checkpoint-20-12,2.3831541404011283
environment_0,run-18-checkpoint-20-13,2.666598717597788
environment_0,run-18-checkpoint-20-14,2.709873170775916
environment_0,run-18-checkpoint-20-15,2.369018923650289
environment_0,run-18-checkpoint-20-16,3.05666002633231
environment_0,run-18-checkpoint-20-17,2.782059339232011
environment_0,run-18-checkpoint-20-18,2.5610583719907454
environment_0,run-18-checkpoint-20-19,2.536470001759713
environment_0,run-19-checkpoint-20-0,2.243691981804057
environment_0,run-19-checkpoint-20-1,2.310551308546941
environment_0,run-19-checkpoint-20-2,2.4803180393540414
environment_0,run-19-checkpoint-20-3,2.525654630359447
environment_0,run-19-checkpoint-20-4,2.853388560363233
environment_0,run-19-checkpoint-20-5,2.1887301840742657
environment_0,run-19-checkpoint-20-6,2.1814103429277236
environment_0,run-19-checkpoint-20-7,2.297984380141402
environment_0,run-19-checkpoint-20-8,2.2078368568421918
environment_0,run-19-checkpoint-20-9,2.2639372310921257
environment_0,run-19-checkpoint-20-10,6.05772319451772
environment_0,run-19-checkpoint-20-11,6.01314084475147
environment_0,run-19-checkpoint-20-12,2.2717623392899315
environment_0,run-19-checkpoint-20-13,2.3571898285657125
environment_0,run-19-checkpoint-20-14,2.319027198151125
environment_0,run-19-checkpoint-20-15,2.5148178313434344
environment_0,run-19-checkpoint-20-16,6.004443611967204
environment_0,run-19-checkpoint-20-17,2.2979025868007916
environment_0,run-19-checkpoint-20-18,2.134351675355271
environment_0,run-19-checkpoint-20-19,2.198935368271771
